model,parameter_value,a,b,K0,n,n_over_n0,eps,mu_b,P,dP_dn,d2eps_dn2,vs2,quark_fraction,n_q,n_n,k_bu,k_f
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.00016,0.001,0.14918136112861013,939.5077194340369,0.000533721941653565,0.3084199674807436,-351.89831939278935,0.0003282782686091573,0.33314865536061544,5.3303784857698473e-05,0.00010669621514230154,0.06834409013424157,0.12384055347193777
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.005914244604316546,0.036964028776978415,5.54951267553571,937.482810428403,-0.004303881295248234,-1.9898233729852197,-351.89831939278935,-0.002122517182022705,0.0,0.0,0.005914244604316546,0.0,0.4465421284955219
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.011668489208633092,0.07292805755395683,10.938192168222908,935.4552265049879,-0.022366138873432737,-4.148211104561299,-352.82803926565884,-0.004434430411019977,0.0,0.0,0.011668489208633092,0.0,0.5631714676315064
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.01742273381294964,0.10889208633093525,16.31518905492779,933.4447463997722,-0.05204352402722391,-6.044157239342863,-345.9535536154077,-0.006475109815181599,0.0,0.0,0.01742273381294964,0.0,0.6473238925772298
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.023176978417266184,0.14485611510791366,21.68073095901994,931.4878875424628,-0.09192525723769165,-7.717255189817265,-334.1909281960247,-0.008284869071328065,0.0,0.0,0.023176978417266184,0.0,0.7160186303693273
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.02893122302158273,0.18082014388489207,27.035207356682655,929.6077075973119,-0.1408574720995036,-9.186401051378343,-319.30230138962423,-0.009882019024048061,0.0,0.0,0.02893122302158273,0.0,0.7754617469465612
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.03468546762589928,0.2167841726618705,32.379111230165755,927.8190759167917,-0.19764685460365505,-10.438849464734941,-302.3715423598764,-0.011250953699588642,0.0,0.0,0.03468546762589928,0.0,0.8287021497992597
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.04043971223021583,0.2527482014388489,37.713003179434985,926.1318126516127,-0.2609928585149511,-11.457640732500503,-284.0697305447171,-0.01237150109302052,0.0,0.0,0.04043971223021583,0.0,0.8774920747149312
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.04619395683453237,0.2887122302158273,43.03748920183864,924.5526221279108,-0.329506989330032,-12.230047150106278,-264.80875213823055,-0.01322807037414282,0.0,0.0,0.04619395683453237,0.0,0.9229438313898235
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.051948201438848915,0.3246762589928057,48.35320705400747,923.0863207534003,-0.401742224163023,-12.747423380987678,-244.83290383518394,-0.013809568070062554,0.0,0.0,0.051948201438848915,0.0,0.9658144709648301
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.05770244604316546,0.36064028776978413,53.66081816286597,921.7697389436695,-0.47621057374800585,-12.958386585259005,-212.77079578619,-0.01405816012153867,0.0,0.0,0.05770244604316546,0.0,1.006646864761346
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.06345669064748201,0.39660431654676254,58.961384147485234,920.5503007024045,-0.5508736763407721,-12.905229325683656,-211.0687609647342,-0.014019037651540195,0.0,0.0,0.06345669064748201,0.0,1.0458466302614062
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.06921093525179856,0.43256834532374094,64.25496136450354,919.4128662032568,-0.6247302661775715,-12.620349302346476,-184.2687950002811,-0.013726531100725824,0.0,0.0,0.06921093525179856,0.0,1.0837272123912458
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.0749651798561151,0.4685323741007194,69.54243719646384,918.420584733107,-0.6961148300960067,-12.044065500330344,-160.6179932343901,-0.01311388888766071,0.0,0.0,0.0749651798561151,0.0,1.1205378436628508
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.08071942446043165,0.5044964028776978,74.824594752891,917.5631821090632,-0.7633392640161935,-11.169610904303255,-137.38902002390586,-0.012173124556533934,0.0,0.0,0.08071942446043165,0.0,1.156481702662216
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.08647366906474818,0.5404604316546762,80.10220317600502,916.839986336377,-0.8246601766528111,-9.984991518551595,-113.97178314476201,-0.01089065885798771,0.0,0.0,0.08647366906474818,0.0,1.1917281694293256
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.09222791366906474,0.5764244604316546,85.37603784168651,916.2529296119096,-0.8782514311557374,-8.473505449034105,-90.07123721098505,-0.00924799820571724,0.0,0.0,0.09222791366906474,0.0,1.226421374354856
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.0979821582733813,0.6123884892086331,90.64689012882216,915.8053981186447,-0.9221774226723141,-6.613741977495575,-65.477066360039,-0.007221776581664951,0.0,0.0,0.0979821582733813,0.0,1.2606863377612252
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.10373640287769784,0.6483525179856114,95.91557438314287,915.5019219545528,-0.954365609332429,-4.379346942360273,-40.00199647487357,-0.004783547513489188,0.0,0.0,0.10373640287769784,0.0,1.2946334974194413
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.10949064748201438,0.6843165467625899,101.18293411811898,915.3481074001302,-0.9725770896993275,-1.7386121121271176,-13.459253436556066,-0.0018993999092490727,0.0,0.0,0.10949064748201438,0.0,1.3283621313125402
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.11524489208633093,0.7202805755395683,106.44984819929999,915.3506645950634,-0.9743744080628427,1.3610276566517119,14.348056436458206,0.0014868920833239455,0.0,0.0,0.11524489208633093,0.0,1.361963008572819
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.12099913669064748,0.7562446043165467,111.7172373637264,915.5174845522549,-0.9569137176001001,4.958615048442323,43.63347499384691,0.005416188256489055,0.0,0.0,0.12099913669064748,0.0,1.39552049332409
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.12675338129496402,0.7922086330935252,116.98607129058453,915.8577498618228,-0.9173082402880786,9.073298094243674,74.63237325024714,0.009906885753396289,0.0,0.0,0.12675338129496402,0.0,1.4291142572330469
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.13250762589928056,0.8281726618705034,122.25737639465416,916.3820764292711,-0.8524937643957857,13.77255271593427,107.60755692449368,0.015029268980903374,0.0,0.0,0.13250762589928056,0.0,1.4628207116948961
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.13826187050359712,0.864136690647482,127.53224452815559,917.1027412339668,-0.7588069659814186,19.14118894821924,142.87355893039842,0.020871368154962298,0.0,0.0,0.13826187050359712,0.0,1.4967142408657987
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.14401611510791365,0.9001007194244603,132.8118433953531,918.0339745616255,-0.6322075979447975,25.251457452400842,180.79475609401547,0.027506016282740273,0.0,0.0,0.14401611510791365,0.0,1.530868296884152
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.1497703597122302,0.9360647482014388,138.0974286175566,919.1921937305679,-0.4682008403882058,32.18905110186134,221.76691744817498,0.03501884733291865,0.0,0.0,0.1497703597122302,0.0,1.565356405332125
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.15552460431654674,0.9720287769784172,143.39035683756111,920.5962660993891,-0.2617602507028871,40.057043315944775,266.2458332665891,0.04351206363856808,0.0,0.0,0.15552460431654674,0.0,1.6002531202485937
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.16127884892086328,1.0079928057553955,148.69210081146932,922.2678999910739,-0.007204789656908155,48.98889542135504,314.76314589046336,0.05311785807771166,0.0,0.0,0.16127884892086328,0.0,1.635634962546355
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.16703309352517984,1.043956834532374,154.0042670120771,924.232138402927,0.30202792359663255,59.17323929084144,367.9462441065054,0.0640242173282275,0.0,0.0,0.16703309352517984,0.0,1.6715813727293565
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.17278733812949637,1.0799208633093522,159.3286164025513,926.5179898098137,0.6737897961616043,70.89102808096422,426.54601823828426,0.07651338545030952,0.0,0.0,0.17278733812949637,0.0,1.7081757078975754
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.1785415827338129,1.1158848920863307,164.66708929940773,929.1592530407579,1.117876555255313,84.55775122342578,491.47655903108085,0.09100458392541738,0.0,0.0,0.1785415827338129,0.0,1.7455063139536433
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.18429582733812946,1.1518489208633091,170.02183563927244,932.1956216512503,1.6469217636226816,100.75459113923282,563.872602948217,0.10808309843888836,0.0,0.0,0.18429582733812946,0.0,1.7836677066629247
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.19005007194244602,1.1878129496402876,175.3952525515162,935.6741903095796,2.277409680101416,120.2298527593611,645.1718147046967,0.1284954250149633,0.0,0.0,0.19005007194244602,0.0,1.8227618999193833
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.19580431654676259,1.223776978417266,180.79003196124677,939.6515208665796,3.030585726659338,143.85942693963025,737.2270336209255,0.1530987006831618,2.854444275747499e-06,5.589125105335577e-07,0.19580375763425206,0.006998758250321602,1.8628960063367257
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.2015585611510791,1.2597410071942443,186.20922193928487,944.1964202356149,3.933014342596288,172.56794691739142,842.4414308117529,0.18276699976719757,3.103816399974466e-05,6.256007676559756e-06,0.20155230514340253,0.023415033417739838,1.9041592015035274
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.20731280575539565,1.2957050359712228,191.65630627435831,949.3934405128548,5.016582081514101,207.22262698556844,963.8843806929777,0.21826844187340122,9.682314067878198e-05,2.0072676956167677e-05,0.20729273307843948,0.04194128034613337,1.9466630785847472
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.2130670503597122,1.3316690647482012,197.13530610417413,955.3466659111732,6.317833709044309,248.51631086404996,1105.2752771534488,0.2601320753310261,0.0002109745973180256,4.495173515137977e-05,0.21302209862456084,0.0627623892902208,1.9905326712101004
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.21882129496402875,1.3676330935251797,202.65090306950066,962.1824456515511,7.876629363262327,296.8555919398513,1270.6333643553594,0.30852318422711683,0.00038873042924762074,8.506249591988713e-05,0.21873623246810886,0.086332570525511,2.035899220793651
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.22457553956834528,1.403597122302158,208.20857239669118,970.0485330241953,9.734193085406469,352.2657529891433,1463.3788000722097,0.36314240060848274,0.0006509259508016001,0.0001461820466203075,0.22442935752172496,0.11316736811903783,2.0828988494087533
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.23032978417266184,1.4395611510791364,213.81469614365997,979.1064829092854,11.930675980108894,414.31992692746076,1684.8884384443159,0.4231612538161977,0.0010248004965417914,0.00023604207718850749,0.23009374209547334,0.14378803874178614,2.1316709725208955
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.23608402877697837,1.4755251798561149,219.4766087893554,989.5154790942931,14.502389493372803,482.09686357917786,1932.961305794691,0.487204974317777,0.001547010938261065,0.00036522457486672555,0.23571880420211164,0.17883057393735236,2.1823516933063263
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.24183827338129493,1.5114892086330933,225.20252435659205,1001.4092861442932,17.478882532125724,554.1698861675138,2200.9634290281197,0.5533900013062825,0.002267812526243966,0.0005484438656993134,0.24128982951559563,0.21909578499252985,2.2350621927374656
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.2475925179856115,1.5474532374100718,231.001316752372,1014.8717258846784,20.88004764808108,628.628969360969,2478.170207481361,0.6194171670444203,0.003252719694894424,0.0008053490595603004,0.24678716892605118,0.26541698968282645,2.2898972361315653
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.253346762589928,1.58341726618705,236.8821646620827,1029.9171360483274,24.71345224225056,703.1381117468544,2751.155689566081,0.6827132855024762,0.0045901726135807175,0.0011629053713796233,0.25218385721854836,0.3188061364132149,2.3468959316051947
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.25910100719424456,1.6193812949640285,242.85410699837044,1046.4799642290247,28.972105019298386,775.030921911823,3005.5784500559325,0.7406075112797913,0.00639339964256916,0.0016565362867849926,0.2574444709074596,0.3802809412003757,2.406013487090158
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.2648552517985611,1.655345323741007,248.9255680374632,1064.4142015767668,33.63288724342976,841.4478028210104,3227.8157071158344,0.7905266592408615,0.008803053863806044,0.002331535047694646,0.2625237167508665,0.45080078144467184,2.4670800930844012
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.2706094964028777,1.6913093525179854,255.1039063507325,1083.501000223046,38.655897977692035,899.5166613526408,3406.173620331701,0.8301945832698532,0.01198380750088885,0.00324293211280456,0.2673665642900731,0.5311003912036927,2.529760895795063
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.27636374100719424,1.7272733812949639,261.3950276060733,1103.4618019670388,43.98496503359232,946.573036588658,3531.5925389357844,0.8578212992069959,0.01610948479797241,0.00445207748446618,0.27191166352272805,0.621427360783828,2.593537834812406
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.28211798561151075,1.7632374100719421,267.80308459080896,1123.9745458633056,49.54952355445564,980.402668943993,3598.0118859019194,0.8722641207065437,0.02133413053958731,0.006018741932601384,0.27609924367890937,0.7212678219576676,2.6577398388217577
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.2878722302158273,1.7992014388489206,274.3302765379194,1144.6913537208723,55.26791856924932,999.4718492794295,3602.5189507717123,0.8731365411563563,0.02775701901007611,0.007990474966573725,0.27988175524925357,0.8292450648645343,2.7216279209014282
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.29362647482014387,1.835165467625899,280.97675268232126,1165.2567313971108,61.051934546220544,1003.098223238599,3545.379371385584,0.860838814495336,0.03539306995931397,0.010392342365216092,0.2832341324549278,0.9432414217102776,2.7845218372953093
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.29938071942446043,1.8711294964028777,287.74062105649017,1185.3257544219373,66.81206364658979,991.520342426326,3430.001205855079,0.8364960760595919,0.044162411576361256,0.013221374549250152,0.2861593448752103,1.0607282401814109,2.8459221424370886
pr,,408.4315293063252,2.817208542931072,443.12146447778036,0.30513496402877693,1.9070935251798558,294.618061335801,1204.5818739093274,72.46283570717408,965.8513063599369,3262.8388840310427,0.8018145775557631,0.05391268117110434,0.016450644029839843,0.28868431999893707,1.179266607628891,2.905549034986139
